u-g,g-r,r-i,i-z,u-z,g-z,redshift_log,class
1.948879999999999,1.5438299999999998,0.5274000000000001,0.3616299999999981,4.381739999999997,2.432859999999998,-0.6020057947584164,GALAXY
1.2195499999999981,-0.20356999999999914,-0.16040999999999883,-0.062180000000001456,0.7933899999999987,-0.42615999999999943,-3.5384138428126226,STAR
0.9654199999999982,0.2840500000000006,0.10509000000000057,0.03878999999999877,1.393349999999998,0.4279299999999999,-3.2536467045203374,STAR
0.8977499999999985,0.8145900000000026,0.7074099999999994,0.37335999999999814,2.7931099999999986,1.8953600000000002,0.22867029713211667,QSO
1.6332200000000014,0.6498299999999979,0.21824000000000154,0.13559000000000054,2.6368800000000014,1.00366,-4.0726386720229035,STAR
2.1100199999999987,1.2622099999999996,0.5344600000000028,0.3884299999999996,4.295120000000001,2.185100000000002,-0.7625361914603905,GALAXY
3.421020000000002,1.3851200000000006,0.6418799999999969,0.37487000000000137,5.822890000000001,2.401869999999999,-3.3924713138207503,STAR
1.0217499999999973,0.3348600000000026,0.11478999999999928,0.06855999999999796,1.539959999999997,0.5182099999999998,-3.5180081858618415,STAR
2.0259500000000017,1.2858100000000015,0.4494999999999969,0.36865000000000236,4.129910000000002,2.1039600000000007,-0.7627147037435267,GALAXY
1.92605,1.6781199999999998,0.6139399999999995,0.4015500000000003,4.61966,2.6936099999999996,-0.47050291520124055,GALAXY
1.2049400000000006,1.8579699999999981,0.5780500000000011,0.4619199999999992,4.102879999999999,2.8979399999999984,-0.47642585485285893,GALAXY
2.254850000000001,1.4750799999999984,0.5644000000000027,0.4039999999999999,4.698330000000002,2.443480000000001,-0.42316933627905534,GALAXY
2.4594099999999983,1.5093000000000032,0.5459999999999994,0.3353900000000003,4.850100000000001,2.390690000000003,-0.6038864737868856,GALAXY
2.0367800000000003,1.1425799999999988,0.5153700000000008,0.4520300000000006,4.1467600000000004,2.10998,-0.9141545075690055,GALAXY
1.805139999999998,0.8517700000000019,0.4194099999999992,0.3182299999999998,3.394549999999999,1.5894100000000009,-1.299853350133505,GALAXY
2.1506799999999977,1.0173500000000004,0.4460600000000028,0.3527099999999983,3.966799999999999,1.8161200000000015,-0.9019113491166645,GALAXY
1.8017000000000003,1.0640199999999993,0.44724000000000075,0.3567999999999998,3.66976,1.8680599999999998,-0.8979043247817555,GALAXY
2.0402200000000015,1.171050000000001,0.4978599999999993,0.3329599999999999,4.042090000000002,2.0018700000000003,-0.8697955740093338,GALAXY
1.7167899999999996,1.0810700000000004,0.44048999999999694,0.3281799999999997,3.5665299999999966,1.849739999999997,-0.8791553771422085,GALAXY
1.7766100000000016,0.8392799999999987,0.3846600000000002,0.3104200000000006,3.310970000000001,1.5343599999999995,-1.0444561245449775,GALAXY
1.8709500000000006,1.0202099999999987,0.4459400000000002,0.3585400000000014,3.695640000000001,1.8246900000000004,-0.905295190868187,GALAXY
1.2319700000000005,0.3964400000000019,0.25446999999999775,0.18924000000000163,2.0721200000000017,0.8401500000000013,-1.1351103222657253,GALAXY
1.9700500000000005,0.9225200000000005,0.4210599999999989,0.3249700000000004,3.6386000000000003,1.6685499999999998,-1.1677260530651543,GALAXY
2.71941,1.7842200000000012,0.5948700000000002,0.3455699999999986,5.44407,2.72466,-0.50866310368763,GALAXY
1.6681899999999992,0.6203900000000004,0.20392999999999972,0.08849000000000018,2.5809999999999995,0.9128100000000003,-4.281147197719028,STAR
1.76342,0.9776500000000006,0.4486100000000022,0.3791399999999996,3.5688200000000023,1.8054000000000023,-0.8708033184348699,GALAXY
1.814580000000003,0.9701899999999988,0.41670999999999836,0.33537000000000106,3.536850000000001,1.7222699999999982,-0.9807391073325327,GALAXY
1.2592099999999995,0.6297500000000014,0.3750600000000013,0.2644699999999993,2.5284900000000015,1.269280000000002,-0.8834530216465937,GALAXY
0.8901700000000012,0.645389999999999,0.4863800000000005,0.21062999999999832,2.232569999999999,1.3423999999999978,-0.927208766941003,GALAXY
1.4149199999999986,0.9661400000000029,0.46741999999999706,0.3678699999999999,3.2163499999999985,1.8014299999999999,-0.7491191094279469,GALAXY
1.458919999999999,0.640900000000002,0.3387999999999991,0.21243000000000123,2.6510500000000015,1.1921300000000024,-1.1717493320205474,GALAXY
1.9437699999999971,1.3321000000000005,0.5193399999999997,0.336190000000002,4.131399999999999,2.187630000000002,-0.6925527427286449,GALAXY
1.5130599999999994,0.8780600000000014,0.43100000000000094,0.3822899999999976,3.2044099999999993,1.69135,-0.8897487672677149,GALAXY
2.9731699999999996,1.9266599999999983,0.6581100000000006,0.38682000000000016,5.944759999999999,2.971589999999999,-0.4545302082374886,GALAXY
1.3912799999999983,0.5882100000000001,0.37013999999999925,0.24377000000000137,2.593399999999999,1.2021200000000007,-1.1258274590438138,GALAXY
1.5623699999999978,0.8606400000000001,0.415890000000001,0.31063999999999936,3.1495399999999982,1.5871700000000004,-0.8782563663548669,GALAXY
1.5071699999999986,0.5670700000000011,0.200210000000002,0.08815999999999846,2.36261,0.8554400000000015,-3.4812218788770877,STAR
1.7402000000000015,1.0648400000000002,0.44262999999999764,0.355990000000002,3.6036600000000014,1.86346,-0.8887300912966185,GALAXY
1.357050000000001,1.7062899999999992,0.7776299999999985,0.41798999999999964,4.258959999999998,2.9019099999999973,-0.35850477020926586,GALAXY
1.82761,0.8157899999999998,0.4047400000000003,0.2886099999999985,3.3367499999999986,1.5091399999999986,-1.5276520087603402,GALAXY
1.6255300000000013,1.0149700000000017,0.41967,0.30978999999999957,3.3699600000000025,1.7444300000000013,-0.8853249770635558,GALAXY
1.4298900000000003,0.8689199999999992,0.42593000000000103,0.32398999999999845,3.048729999999999,1.6188399999999987,-0.8795909345797,GALAXY
3.0997900000000023,1.694890000000001,0.5719699999999968,0.35411000000000215,5.720760000000002,2.62097,-0.4524392958000937,GALAXY
1.7784399999999998,0.637459999999999,0.31381000000000014,0.2277300000000011,2.95744,1.1790000000000003,-1.167376972252317,GALAXY
1.7371499999999997,1.8471699999999984,0.5945,0.4229200000000013,4.6017399999999995,2.8645899999999997,-0.4621227511245778,GALAXY
1.095679999999998,0.6808599999999991,0.3647000000000027,0.27002999999999844,2.4112699999999982,1.3155900000000003,-0.9002144228232947,GALAXY
1.697580000000002,1.6408699999999996,0.5634499999999996,0.3313999999999986,4.2333,2.5357199999999978,-0.5096457761628121,GALAXY
1.65179,0.6954499999999992,0.3095800000000004,0.20662000000000091,2.8634400000000007,1.2116500000000006,-1.7091072248462693,GALAXY
1.4846799999999973,0.7818500000000022,0.438819999999998,0.38302000000000014,3.0883699999999976,1.6036900000000003,-1.595802802942372,GALAXY
1.53566,1.3027799999999985,0.4833999999999996,0.3375400000000006,3.6593799999999987,2.1237199999999987,-0.7082281265980612,GALAXY
0.6434899999999999,0.9350000000000023,0.36205,-0.16018000000000043,1.7803600000000017,1.1368700000000018,-0.26407199149543764,GALAXY
2.0229399999999984,1.0514100000000006,0.4325100000000006,0.34625999999999735,3.853119999999997,1.8301799999999986,-0.8672783976913783,GALAXY
1.8712400000000002,0.88748,0.4130699999999976,0.33070999999999984,3.5024999999999977,1.6312599999999975,-1.1212773610258477,GALAXY
2.104680000000002,1.0212799999999973,0.4559400000000018,0.38009999999999877,3.9619999999999997,1.8573199999999979,-0.876470117341342,GALAXY
1.822219999999998,0.9744300000000017,0.4443799999999989,0.3796900000000001,3.6207199999999986,1.7985000000000007,-0.9830338980323073,GALAXY
1.3756200000000014,0.7417199999999973,0.45141000000000275,0.2155699999999996,2.784320000000001,1.4086999999999996,-0.982298611826696,GALAXY
1.869209999999999,1.7484800000000007,0.8338699999999974,0.43913000000000224,4.890689999999999,3.0214800000000004,-0.3144957107666733,GALAXY
1.3186600000000013,0.783809999999999,0.40944999999999965,0.29576000000000136,2.8076800000000013,1.48902,-0.907691042650345,GALAXY
1.9151200000000017,1.0517199999999995,0.45456000000000074,0.39986999999999995,3.821270000000002,1.9061500000000002,-0.8998432079361374,GALAXY
1.5577700000000014,1.07179,0.48940999999999946,0.3424499999999995,3.4614200000000004,1.903649999999999,-0.7045081109611919,GALAXY
1.4528399999999984,0.696550000000002,0.3697899999999983,0.24421000000000248,2.763390000000001,1.3105500000000028,-0.98196351415349,GALAXY
1.41376,0.7875200000000007,0.41326999999999714,0.2536100000000019,2.8681599999999996,1.4543999999999997,-0.9098192167297849,GALAXY
1.8893999999999984,1.0720100000000023,0.4851799999999997,0.3343399999999992,3.7809299999999997,1.8915300000000013,-0.701619885478986,GALAXY
1.5071499999999993,0.7100000000000009,0.4023399999999988,0.29472000000000165,2.9142100000000006,1.4070600000000013,-1.1748705891667044,GALAXY
0.3694399999999973,0.008430000000000604,0.3115300000000012,0.23825000000000074,0.9276499999999999,0.5582100000000025,-0.3151910703711775,QSO
1.0691000000000024,0.45326999999999984,0.18123999999999896,0.1802899999999994,1.8839000000000006,0.8147999999999982,-1.7097129031005331,GALAXY
0.3401500000000013,0.4271199999999986,-0.0021499999999967656,0.04762999999999806,0.8127500000000012,0.4725999999999999,0.02941462367445351,QSO
1.3930299999999995,0.7683300000000024,0.5451499999999996,0.09456999999999738,2.801079999999999,1.4080499999999994,-0.9280031774667834,GALAXY
1.3162899999999986,0.911010000000001,0.45112999999999914,0.2935800000000022,2.972010000000001,1.6557200000000023,-0.7369406122444431,GALAXY
1.2425999999999995,0.48121999999999865,0.18904000000000032,0.05107000000000106,1.9639299999999995,0.72133,-4.052548191055751,STAR
2.3490900000000003,1.5651199999999967,0.5744400000000027,0.3708999999999989,4.859549999999999,2.5104599999999984,-0.5672458263028106,GALAXY
1.8668799999999983,0.8929900000000011,0.4204100000000004,0.31246999999999936,3.492749999999999,1.6258700000000008,-1.1200875888147852,GALAXY
1.8632999999999988,0.9115900000000003,0.42505000000000237,0.3209300000000006,3.520870000000002,1.6575700000000033,-1.1203228304656385,GALAXY
1.3740299999999976,0.7469500000000018,0.3947099999999999,0.25393000000000043,2.7696199999999997,1.395590000000002,-0.8732865670562091,GALAXY
1.8255599999999994,1.0394100000000002,0.46888999999999825,0.40361000000000047,3.7374699999999983,1.9119099999999989,-0.901300909491291,GALAXY
0.5170300000000019,0.40853999999999857,0.3247700000000009,0.2693099999999973,1.5196499999999986,1.0026199999999967,0.05650351499825251,QSO
1.2350600000000007,0.7039600000000021,0.37827000000000055,0.27627999999999986,2.5935700000000033,1.3585100000000025,-0.8484254635464078,GALAXY
4.65953,1.4361099999999993,0.6000599999999991,0.34753999999999863,7.043239999999997,2.383709999999997,-3.170332987230131,STAR
3.5434100000000015,1.8365299999999998,0.7221599999999988,-0.10202999999999918,6.000070000000001,2.4566599999999994,-0.46674984046260287,GALAXY
1.0046,0.3741400000000006,0.13976999999999862,0.04480000000000217,1.5633100000000013,0.5587100000000014,-3.9105573228644848,STAR
4.608640000000001,1.7731299999999983,0.61843,0.3624900000000011,7.362690000000001,2.7540499999999994,-0.4501782389797315,GALAXY
1.2283799999999978,0.5532000000000004,0.30875000000000163,0.18374000000000024,2.27407,1.0456900000000022,-1.334244763348352,GALAXY
1.8857699999999973,0.9256700000000002,0.4514200000000024,0.34414999999999907,3.607009999999999,1.7212400000000017,-1.113348446446314,GALAXY
1.896889999999999,0.9272899999999993,0.443520000000003,0.34406999999999854,3.61177,1.7148800000000008,-1.1002824496001868,GALAXY
1.5987200000000001,0.9023600000000016,0.5141799999999996,0.4275899999999986,3.44285,1.8441299999999998,-1.1009808917585497,GALAXY
1.2971299999999992,0.58188,0.3790399999999998,0.292860000000001,2.55091,1.2537800000000008,-1.5423422691673416,GALAXY
1.7991299999999981,0.9164200000000022,0.4379599999999986,0.33812,3.491629999999999,1.6925000000000008,-1.1010060447975998,GALAXY
1.9786000000000001,1.0375200000000007,0.44546000000000063,0.3322900000000004,3.793870000000002,1.8152700000000017,-0.8453481353443387,GALAXY
1.8285399999999985,0.79209,0.4100900000000003,0.264899999999999,3.2956199999999978,1.4670799999999993,-1.7077647575518227,GALAXY
2.4398400000000002,1.5459700000000005,0.6203900000000004,0.3821700000000021,4.988370000000003,2.548530000000003,-0.5276315181870006,GALAXY
1.8543099999999981,0.9323000000000015,0.4636899999999997,0.35005999999999915,3.6003599999999985,1.7460500000000003,-1.1189406437359615,GALAXY
3.04186,1.6826800000000013,0.6561199999999978,0.38345999999999947,5.764119999999998,2.7222599999999986,-0.41932507209406655,GALAXY
1.127510000000001,0.5633999999999979,0.35200999999999993,0.17604000000000042,2.218959999999999,1.0914499999999983,-0.8980633072063102,GALAXY
1.08277,0.4303299999999979,0.2467100000000002,0.16532000000000124,1.9251299999999993,0.8423599999999993,-1.286676906766201,GALAXY
1.6503799999999984,0.867329999999999,0.3720400000000019,0.31447,3.2042199999999994,1.553840000000001,-0.8840202454336339,GALAXY
1.9669600000000003,0.9968600000000016,0.4262200000000007,0.3293999999999997,3.7194400000000023,1.752480000000002,-0.9685301328695475,GALAXY
0.3620200000000011,-0.011810000000000542,0.09045000000000059,-0.13711999999999946,0.3035400000000017,-0.05847999999999942,-0.2207281244782783,QSO
1.8835799999999985,1.1496999999999993,0.4579500000000003,0.3584200000000024,3.8496500000000005,1.966070000000002,-0.7908867595988025,GALAXY
1.9368999999999978,1.0212800000000009,0.4138599999999997,0.3926499999999997,3.764689999999998,1.8277900000000002,-0.9023613313061724,GALAXY
2.083960000000001,1.1354299999999995,0.48034999999999783,0.40297999999999945,4.102719999999998,2.018759999999997,-0.8722393938086672,GALAXY
0.20697999999999794,0.2576099999999997,0.31488000000000227,0.10363999999999862,0.8831099999999985,0.6761300000000006,0.245853553866731,QSO
1.4487699999999997,0.7158300000000004,0.3618699999999997,0.2452600000000018,2.7717300000000016,1.322960000000002,-1.092380249378233,GALAXY
1.297509999999999,0.7083000000000013,0.4104700000000001,0.22986999999999824,2.6461499999999987,1.3486399999999996,-0.9215221565124689,GALAXY
2.5302000000000007,1.1581699999999984,0.5106099999999998,0.3574200000000012,4.5564,2.0261999999999993,-0.7895637576388022,GALAXY
1.7128200000000007,1.1117299999999979,0.433130000000002,0.2688699999999997,3.5265500000000003,1.8137299999999996,-0.7428902193360254,QSO
2.10032,1.0642899999999997,0.4799999999999969,0.42083000000000226,4.065439999999999,1.9651199999999989,-0.9046346498314358,GALAXY
1.1661000000000001,1.7271099999999997,0.611690000000003,0.318839999999998,3.823740000000001,2.6576400000000007,-0.49040840044910566,GALAXY
0.6789700000000032,-0.06476000000000326,-0.37842999999999805,0.11519999999999797,0.35097999999999985,-0.32799000000000333,-2.335433515521691,GALAXY
1.943909999999999,0.9308599999999991,0.4546000000000028,0.36946999999999974,3.6988400000000006,1.7549300000000017,-0.8982381520464483,GALAXY
1.7071299999999994,1.0902999999999992,0.5455500000000022,0.41055000000000064,3.7535300000000014,2.046400000000002,-0.7203065976399193,GALAXY
0.9621899999999997,0.3735600000000012,0.21293000000000006,0.13016000000000005,1.678840000000001,0.7166500000000013,-1.5786980456552415,GALAXY
1.1726899999999993,0.6456800000000023,0.34233000000000047,0.25685999999999964,2.4175600000000017,1.2448700000000024,-0.9037721911447271,GALAXY
0.23930000000000007,-0.017890000000001294,0.12897999999999854,0.0590900000000012,0.4094799999999985,0.17017999999999844,-0.25767031162668946,QSO
1.875910000000001,1.0133200000000002,0.41739000000000104,0.37772000000000006,3.6843400000000024,1.8084300000000013,-0.8849079559239056,GALAXY
1.29129,0.6701199999999972,0.3279400000000017,0.28929000000000116,2.57864,1.28735,-0.8741662367783786,GALAXY
1.8529699999999991,0.9113199999999999,0.39631999999999934,0.3580500000000004,3.518659999999999,1.6656899999999997,-1.0930848675632763,GALAXY
0.250390000000003,0.2749699999999997,0.04457000000000022,0.4852799999999995,1.0552100000000024,0.8048199999999994,-0.4473668208223095,QSO
1.642240000000001,0.7543399999999991,0.37254000000000076,0.23756999999999984,3.0066900000000008,1.3644499999999997,-0.9212322543228021,GALAXY
1.0326299999999975,0.43130000000000024,0.22284000000000148,0.15815999999999875,1.844929999999998,0.8123000000000005,-1.1128789901772653,GALAXY
1.8843299999999985,1.4047899999999984,0.565290000000001,0.3022899999999993,4.156699999999997,2.2723699999999987,-0.5875985945688232,GALAXY
2.1336799999999982,1.5840999999999994,0.6304700000000025,0.3837099999999971,4.731959999999997,2.598279999999999,-0.5653271651277202,GALAXY
2.1468799999999995,1.4954,0.5379200000000033,0.3822899999999976,4.56249,2.415610000000001,-0.6144659360961122,GALAXY
