u-g,g-r,r-i,i-z,u-z,g-z,uv_excess,r_i_sq,redshift_log,class
-2.055480587836434,-1.7891609040955208,-3.039179325310658,1.4084689903125591,-1.7510214950718905,-1.3876263282888743,-1.932225001226043,-1.7101665329394082,2.501964021756056,QSO
0.16841554047249405,-0.020297359595363763,0.5119747484710798,0.4405938946036845,0.12865155865985362,0.1576091667100067,0.4404744390031999,0.5648060968674596,-0.45906375620667106,GALAXY
0.5027357622874326,0.28401009405826877,0.16831722233180976,0.2705482872265901,0.34520003324417387,0.2549482552394804,0.7479210015623229,0.17547330673100103,-0.1324278823475937,GALAXY
0.13044383127563497,1.3303619222407896,1.3047149339119954,0.3015746196610996,0.5828687347030167,1.125272591745111,-1.3711651498910618,1.6011722240977604,1.7050442042483462,GALAXY
-0.749377320362799,-1.0525786823102745,-2.360386664036246,-1.5951596258197593,-1.1100466944945258,-1.426428831452498,-0.15101900698486756,-1.5745540664247852,-1.1940353521578742,STAR
0.24447980235376018,0.04162160390653165,0.06478595383703399,-0.013482472785388814,0.10159487225587116,0.023741917589749546,0.519809159503144,0.06528750296375736,-0.4163292102047155,GALAXY
-0.5134505515162519,-0.45364270966473674,-0.3916354310514867,-0.5739538599820139,-0.5315234481670751,-0.48756912302598693,-0.4268269614745972,-0.3812456018930726,0.24101100186773464,GALAXY
-0.6786838801501147,-0.8606604835097635,-0.7244032353521217,-0.9693065681280916,-0.8102995876704805,-0.8867439804462032,-0.24963394214533818,-0.6664981629212008,-0.12230574312090906,GALAXY
0.44901411854745776,0.15527807819617612,0.08656539751430403,0.07200639169079529,0.2508205035135361,0.11751694489226386,0.8009135683109537,0.0881935646351105,-0.4119775622806536,GALAXY
0.2469906614838217,0.2064693737095664,0.25953837048725775,0.21155830753352306,0.19372872415307862,0.20947527172499647,0.31361174747963183,0.27528436907095777,-0.2519907979666115,GALAXY
0.1338274489268411,-0.2571363025595639,-0.11465772341686425,-0.2405872365924256,-0.08565802261621379,-0.2447275816041752,0.6720612034721233,-0.11789671003339913,-0.7628146593056608,GALAXY
-0.8499191019986174,2.333082074307126,2.1760505030577506,0.5450580911481708,0.4985981474854027,1.965572832700616,-4.7033915522955025,2.9628260182325383,2.632184755338534,GALAXY
-0.23524198908380645,-0.24328428320169113,0.04671532846715013,-0.045374346682666135,-0.2340762953778715,-0.16691455613916506,-0.115989547209208,0.04639263312667069,-0.09245426880848813,GALAXY
-1.5723348975851434,-1.5807470040092224,-0.25054251331625044,-1.3830353873297871,-1.486872791849071,-1.3467020299200931,-1.1911697737797455,-0.25003776495839153,11.720163353668298,QSO
0.4784059401287655,0.385912015643604,0.23744328269876316,0.6100402809680471,0.4050870369773598,0.40248929568186975,0.5664403763565248,0.2508742651657259,-0.11941849426932034,GALAXY
0.7519553147637129,1.7446771321513217,1.5405010850265983,0.707313825360367,1.0871828446496397,1.5141990396449883,-0.6054211591948897,1.9466407783053021,2.15499849738045,GALAXY
0.15735164783522304,0.394127093370037,-0.37664233576642775,-0.2262059322880337,0.10740242580697713,0.12560195537989233,-0.11416801530086239,-0.3675931042530746,1.1726642747775649,GALAXY
-0.04163729498567047,0.17201411420268992,0.3696192542907772,0.16075768168048504,0.04147719466668608,0.19637006604607987,-0.24458969993765323,0.39913210610306826,0.24354572908714212,GALAXY
1.6863440145549244,1.799648237363307,1.7873347800354906,0.3642265055427795,1.5626491535456792,1.5210081994210194,1.2742316287998294,2.326579293850893,2.2580589071732833,GALAXY
1.894557343591603,1.166541037153559,1.2517656342473542,-0.14737507906389669,1.3730827355883966,0.9184738329259607,2.5208320197286147,1.5259385274765074,3.428003865211723,GALAXY
0.39327841668177016,0.06263996766405955,0.15450779246397608,0.08765271813309762,0.20132739235078925,0.07391613361762903,0.8034076658469768,0.16058610697409303,-0.7608793942378903,GALAXY
-1.816277617772048,-1.371765040037584,-40.167922667192045,32.987749259295825,-1.4748234751355633,-1.0701197843535013,-1.9683473801467017,206.31624778063969,16.296774223250154,QSO
-0.10337489006599321,1.968035482144218,2.1852830933122536,0.720896168314509,0.7811736210876629,1.772115034583186,-2.677063410328089,2.978501739196015,2.5376069397419028,GALAXY
-2.019966029552948,-1.7230688558974876,-1.3234957585322538,-1.89124138619791,-1.9012851586815631,-1.731454227122235,-1.9428739569978422,-1.094365225940326,11.2228114002916,QSO
0.36935140614824563,2.1279891630889587,2.1370684553165695,0.8866806484902705,1.0824540306016002,1.8997001057430647,-1.8955981980846035,2.896928103547092,2.5412163226510676,GALAXY
4.460762790947475,2.059930739903212,1.4964687315051795,0.22021372216118898,3.005670166916281,1.6051034028464006,6.730868660543544,1.8808296946876155,2.422221818297646,GALAXY
-0.15948654944848148,-0.04190563584920567,0.690313671335552,0.40583907586803236,-0.03195172131884182,0.16799625565551904,-0.2161738021676091,0.7811355297334847,-0.12723589566277324,GALAXY
-0.5788537323853848,-0.6951135581555461,-0.5675281120536391,-0.7414028429708168,-0.6717392299903163,-0.7066271430304986,-0.25361328877585315,-0.5362578688934786,-0.4485275797462145,GALAXY
-4.823373815901664,9.545330405619463,-30.71943184059922,-1.0197077133060342,-2.2572624101686483,0.4363686792518234,-22.246985714986426,113.2377480265284,1.4337181457602854,QSO
-0.13177310963861305,-0.10950523820448049,-0.08017360426121471,-0.07227271214087859,-0.1539035613668777,-0.10990344445022317,-0.07162823934929444,-0.08346096944079184,-0.12684748009304544,GALAXY
0.9352346042040083,0.5486841674040568,0.42730321562437545,0.6135024468191181,0.7031380125072729,0.5398928701440551,1.311110644051654,0.4655153548112838,0.2641962313974255,GALAXY
-0.7186830745268671,0.0014201597133467947,0.7058591438153309,-0.02726455607711986,-0.3438499127340459,0.10801740426785722,-1.4388420661776655,0.8004551508226448,1.3274141500180365,GALAXY
0.8172510791994783,0.844579905832485,0.6513316235943988,0.4774126968274378,0.7407989117621637,0.7387314299582259,0.6853443746190628,0.7330156052715663,0.684239327618003,GALAXY
-1.8079125630232364,-1.2617572837806843,-1.7893075557309035,-1.7060155131661976,-1.6720631910674946,-1.4819283374070487,-2.0919873613709203,-1.3509122727762957,9.297046636669753,QSO
0.3642759796714389,0.3856061350899562,0.4115999210889702,0.3345317753586747,0.3342226715085552,0.3755161474855653,0.3286323798314486,0.44734267678668127,0.26040848538392897,GALAXY
0.49716353480628184,1.6067905482908869,1.1536003156440968,0.06002197143711765,0.8163988758041792,1.2238597951011507,-0.9603396456419778,1.3887357916625458,1.4058045237747074,GALAXY
1.8409431162850054,1.325074558384945,1.5848490826592698,0.20123839009286312,1.459381895833794,1.1502487562189048,2.2055949053153983,2.0135251816920183,-1.198013408196955,STAR
-0.40951172517505646,-0.4223336501381938,-0.3895048333004756,-0.36802157195644,-0.44811449564687855,-0.42442838074436434,-0.25005429566265025,-0.37930971615834563,-0.41067254237740414,GALAXY
-0.7220264110155555,-0.8768284556309293,-1.0267113829157601,-1.123639268950354,-0.8789386288813824,-0.9822802364484219,-0.3193565788828435,-0.896174308651212,-0.20531606795269464,GALAXY
-0.6139654790437236,-0.8801931417210157,-2.14014598540145,-1.7803854988514718,-0.9880337937199035,-1.3168859535077302,-0.08950727561878738,-1.5001641094374476,-1.198248533319838,STAR
-1.77685578672467,-1.545614437562137,-1.3562438350759158,-2.423882286361061,-1.780432411712126,-1.7355175342798306,-1.6630866558775874,-1.1145779390048471,10.473891889766227,QSO
-0.02300054379569734,0.001310916658478144,0.5974353915959437,0.3249442391557468,0.034204183677449575,0.16225492745332498,0.013255147579105113,0.6672537048364825,-0.411974710747419,GALAXY
-0.08324773586298831,0.06956597734298817,0.058473071611757826,-0.18479310230035817,-0.07332375584529092,0.00468736457087132,-0.20003222710298343,0.05867528313058377,0.44021528933906334,GALAXY
0.2950192342551025,0.4655938998678096,0.608482935490233,0.38859482672524204,0.3465026620780679,0.4721479709466598,0.08149253522213838,0.6806607978628431,0.2682481379405155,GALAXY
1.2566648540143512,0.8794939861698253,0.8047346616689627,1.0025966243882796,1.040376405456795,0.8972420129318601,1.5576619937367453,0.9250721497974521,0.2536458846534381,GALAXY
0.15457224762173316,0.4790526442281474,0.19854014598536704,0.27807183994141677,0.23320787615528027,0.3856258775807406,-0.22889650195814915,0.20825925321325886,0.30326846611623115,GALAXY
0.049371278188421505,-0.06884497318083178,1.0015387650423844,-0.054296081760391704,0.04508656206059565,0.10975089708252793,0.2542858544035604,1.1820437213845878,-0.40792210272884344,QSO
0.34704906916947187,-0.5650269284130278,-0.721404616295138,-1.2659875495189505,-0.23018197792654663,-0.7603654202853399,1.5119835781892765,-0.6640794776797587,-0.5293382228525317,GALAXY
0.45729861097124364,0.4537082554976579,0.6870783191950727,0.8244282432837214,0.47597854054686706,0.5691958326832747,0.435430196795505,0.7771240206068672,0.25309512428099057,GALAXY
1.5661853067746208,1.5674411999257085,1.0848688104162372,0.5374013782083084,1.3870792110275676,1.286237800544317,1.321283199170522,1.2944323751337343,1.439792214157526,GALAXY
-0.47807026377448,-0.5300036050208111,-0.24620240678635907,-0.6595758846832573,-0.5335791592955639,-0.5283131381420489,-0.2550424907347062,-0.2459048551881806,0.2380043146218909,GALAXY
-0.5923613488818626,-0.7047269469843445,-0.8317222331820968,-0.10529644795099516,-0.639444890150056,-0.6266645864752924,-0.26947462816228407,-0.7512445816643585,-0.7622989420093145,GALAXY
0.5082140003893819,0.2241885972099291,0.23073584533437919,0.38639768301206956,0.34656372280465436,0.25207759113838335,0.8360831459257306,0.24349370564021136,-0.2157117904372188,GALAXY
0.46534141641994303,0.23736330962759292,0.42099033339907127,0.373880621858249,0.34407380206487237,0.2912683966924987,0.7297056824789664,0.45820065734259346,-0.5372723414233941,GALAXY
-0.21225487234228124,-0.2934923912212325,-0.03748273821267534,0.09544259129797211,-0.23094184474631757,-0.18424948428589188,-0.0036150402488368933,-0.04032433649705584,-0.7666899883785778,GALAXY
0.44024625217350366,0.24638678596008498,1.1947129611362892,0.7324145277805261,0.4372524708392637,0.5076499037911493,0.6657559007125021,1.4458377132580627,-0.4564905609256726,GALAXY
-1.8306311386813285,-1.582560438720112,-2.702702702702665,-0.8061187123406216,-1.7699910274654542,-1.6586336609634842,-1.7279331918143148,-1.6606214153059626,3.0835889406762833,QSO
-0.5399421293965216,-0.6605927528157407,-0.24722825014795802,-1.0322913545723846,-0.6434613290545586,-0.6890148560334248,-0.21667822638838954,-0.24688224658235045,-0.3871159324172686,GALAXY
0.45880244103844636,1.037983810179264,0.6731110672716407,0.30257332134891496,0.6037922103474203,0.8289007922062205,-0.3108374142653942,0.7598429188176702,1.0650409260709688,GALAXY
0.5933683779447191,0.6715826041359462,0.5526139277963652,0.3865974233496468,0.5562123352844509,0.5926603914226797,0.43997001478242936,0.6132435420998542,0.30918337098039,GALAXY
1.0234906312729521,0.23854313462021315,4.75967646478586,0.11162155864042923,0.9727686120727245,0.9998786555029738,1.8931041005485805,8.370305800048085,1.1723618651103627,GALAXY
-0.5890717206098579,-0.6850850457182159,-0.828723614125085,-1.276507207297176,-0.7507721637716537,-0.8576213011597125,-0.28780204151691846,-0.7489246775618844,-0.2160645546491902,GALAXY
0.19161749008076384,0.1454680518685987,-0.053975143026240145,0.08565531475746695,0.10702249239709166,0.08943436129456925,0.2762843551426856,-0.05705526480553167,-0.1160293066309486,GALAXY
-0.6962867481688871,-0.8526201946711204,-0.7191951075162857,-0.7368753953194125,-0.7925648388590458,-0.8323123060654944,-0.296685512516031,-0.6622955224211002,0.1400476685529278,GALAXY
-0.5766516955012645,-0.6323206502146627,0.17620832511340495,-1.1848263923565934,-0.6323686303909409,-0.6284258151750017,-0.3295571575695112,0.1840065597671757,0.6503814506337503,GALAXY
-1.2543956818593787,1.5808343984531175,3.065456697573418,0.6923333000432789,0.15210566219510158,1.675081040789093,-4.582722069260267,4.593067937905735,2.6033563212943416,GALAXY
-0.5784374937060713,-0.8370202864352871,-1.9802722430459558,-1.7132727454309291,-0.9360914689684311,-1.2474075614956643,-0.07073148517904133,-1.436837184148226,-1.197848751394527,STAR
1.6883580726806466,0.8770687903516481,0.6398895245610436,0.3301374879323298,1.1750560147359894,0.7266663199681005,2.4617583387629285,0.718979886317512,-1.1981492889379708,STAR
-0.030358569481650086,0.3430887381334706,0.5826001183665391,0.030060920802941312,0.10529243847707824,0.31516286164993856,-0.4404744390031999,0.649308826478208,1.1127699192552123,GALAXY
0.29398535108389706,-0.4234697779088666,-0.4441112645492209,0.1059622490761975,-0.049394735547687335,-0.33602024719607426,1.219669742253238,-0.4284859565771536,-0.8927026671244763,GALAXY
-0.0560982323283209,-0.13952522968352288,-0.1514302623791792,0.25836412663535885,-0.09742238927230966,-0.07261254702099555,0.12481697107267158,-0.15421550336031128,-0.8720705522536278,GALAXY
-2.071660188113029,-1.7054370268410197,-1.4920497139475029,-1.624321715103674,-1.9092230531380956,-1.694288141175659,-2.0733797123380815,-1.1948866103003306,11.389585575567423,QSO
-0.4277053835773742,2.482351784485301,1.7645294929966215,1.4747827823828636,0.8176472284366584,2.181649245063886,-4.013647477528628,2.2906921547962193,2.598717121395334,GALAXY
-0.15505562157190853,-0.10227334797190414,0.4359045176563451,-0.008688704683924858,-0.11257223399148861,-0.0013729263092202091,-0.12949690689870333,0.47550131848547295,-0.2027978752277662,GALAXY
-0.5967385685417567,-0.7589333508122181,-1.3826790293943578,-0.43014081693797696,-0.7389603054393228,-0.8255586180595308,-0.2090838395090327,-1.1306541058611832,-0.9554118006853806,GALAXY
2.785912334763315,1.6016124274899188,1.3616097849674342,1.022637238256915,2.0872422092449363,1.4576317021166003,3.8231432634846194,1.6829711793717737,1.222851143618035,GALAXY
-1.656468819023451,-0.6793607096428813,0.370566186624563,0.508971670162114,-1.00328540631673,-0.27132629535250496,-2.5229057637473256,0.4002135990174299,4.342504457894988,GALAXY
0.15302813639201285,0.7210697079933156,0.9762083251134106,0.6986584107326893,0.4172991822951026,0.7635134432367789,-0.5425362730056055,1.148302560523712,0.26612742010158535,GALAXY
-0.39690372130806517,-0.7331301412512726,-0.8108897218386126,-0.7332800692433057,-0.6117029667032452,-0.7718342087472062,0.17489508676797733,-0.7350703322856429,-0.4727870707329972,GALAXY
-1.1063758366733167,-0.407673232174262,-2.3573880449792624,0.8788241952128781,-0.8378176217864673,-0.5012567822906385,-1.7232812795561225,-1.5736412124874144,1.7100809311874223,GALAXY
0.6507556074734993,0.26983034553578233,0.593963306372039,0.485602050667455,0.4740992270729709,0.36554509681557334,1.0750401087314552,0.663047784374397,-0.877532149720218,GALAXY
0.85087242284479,0.6566163056183666,1.1371868218583452,0.7677019874163211,0.7707729439920487,0.7652746719364834,0.996602142401774,1.366083777954559,0.32761714148361165,GALAXY
0.28341825945097,0.13889161996525753,1.1803511540737355,0.631279336862075,0.3130888755836825,0.4158302563835852,0.47631658224568396,1.4258314361448097,0.2620996276530276,GALAXY
-0.4255973360724505,0.07959448978031065,0.2138488853817066,0.17280868204666872,-0.19339628241942824,0.11284344826390447,-0.9274119534528487,0.22497321307048693,0.4261044723837963,GALAXY
0.03158043141124633,2.224407083319678,3.324205957782544,0.36888711341919594,0.991025769322751,2.061677674346045,-2.7242270749700697,5.112939716508611,3.048694175900679,GALAXY
0.13392143830604245,0.03172418313505155,0.40812783586505147,0.18732314657610816,0.09263929902285872,0.11962487215490192,0.3017577782915553,0.44333481556649523,-0.5199869387162667,GALAXY
-0.5348667029197102,0.0198822359868396,0.4505030578023102,-0.5755517826825137,-0.3230621275931725,-0.03934335292180813,-1.0788793375228427,0.4925019529440136,0.17676642867149484,GALAXY
0.6989587319490024,0.641038245993507,0.7416058394160329,0.47122074636306316,0.6249531443730004,0.6241128850520928,0.6995242999362554,0.8451618782413843,0.24172985874395816,GALAXY
0.365564976871897,-0.3635827352276057,1.778260011836614,3.6104064715868716,0.5535460168900751,0.822493802763188,1.2922507829084295,2.3122798208455606,0.278974428112102,GALAXY
0.24339221096587577,0.21090464173739662,1.0305780232787445,0.1949798595159469,0.2578899787474761,0.3443410127065015,0.30041264703617065,1.220967496440865,0.18380104975153858,GALAXY
-0.13640544332776447,-14.776128207649192,-7.354507792463886,45.39335530476991,-0.703056598205153,-1.2276180075233607,18.730476330594122,0.7353426350722837,4.890435763435509,QSO
2.9540861882607237,2.413332022416679,1.9510751627539415,0.8608475648323676,2.458471073328846,2.042747932809826,3.133006858768232,2.588934463316902,2.5675709181212047,GALAXY
